id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
2714,17302,16000,0,169,12,4,1400,14.9695,637.781
2715,16119,14060,0,1034,12,4:2,1400,14.9695,3753.992
2716,21442,19532,0,36,12,4,1400,14.9695,375.013
2717,6039,17636,0,254,12,3,1400,14.9695,1739.023
2718,20988,10334,0,1192,12,2:4,1400,14.9695,1189.472
2719,15188,21354,0,1334,12,4,1400,14.9695,11530.328
2720,21727,17720,0,280,12,4,1400,14.9695,3921.901
2721,5899,9167,0,282,12,1:3,1400,14.9695,3150.816
2722,15189,6194,0,1337,12,2,1400,14.9695,18415.465
2723,18417,4010,0,611,12,2,1400,14.9695,5072.229
2724,1656,17767,0,533,12,3,1400,14.9695,3222.475
2725,16563,14448,0,875,12,4:2,1400,14.9695,6032.879
2726,6728,20663,0,563,12,3,1400,14.9695,6378.419
2727,7208,19363,0,958,12,3,1400,14.9695,13001.654
2728,3422,3535,0,1321,12,1,1400,14.9695,10002.206
2729,8896,18350,0,37,12,3:4,1400,14.9695,406.562
2730,3054,7641,0,1023,12,1:3,1400,14.9695,5168.379
2731,13076,8348,0,265,12,2:1:4,1400,14.9695,2863.677
2732,21155,17651,0,161,12,4,1400,14.9695,2312.690
2733,16273,181,0,1153,12,2,1400,14.9695,12666.343
2734,5452,346,0,1098,12,1,1400,14.9695,5286.381
2735,18570,20567,0,1116,12,4,1400,14.9695,15396.287
2736,14390,7755,0,342,12,2:4:1,1400,14.9695,3363.687
2737,14412,18017,0,1218,12,4,1400,14.9695,3737.409
2738,10626,15599,0,1242,12,4:3,1400,14.9695,15750.511
2739,4193,10476,0,1250,12,1:3,1400,14.9695,14360.455
2740,20127,18895,0,416,12,4,1400,14.9695,1807.228
2741,14091,1135,0,1293,12,2,1400,14.9695,8099.274
2742,20831,3058,0,1249,12,2,1400,14.9695,2792.197
2743,16872,637,0,176,12,2,1400,14.9695,373.320
2744,16131,20120,0,832,12,4,1400,14.9695,3623.926
2745,21455,868,0,678,12,2,1400,14.9695,8178.787
2746,21549,21134,0,149,12,4,1400,14.9695,2140.146
2747,10478,6456,0,786,12,1:2,1400,14.9695,10938.668
2748,15897,367,0,967,12,2,1400,14.9695,5202.137
2749,16606,3346,0,1361,12,2,1400,14.9695,18907.005
2750,7593,20154,0,91,12,3,1400,14.9695,529.514
2751,10354,8986,0,1065,12,1:2:4:3,1400,14.9695,2767.691
2752,1196,18784,0,85,12,3,1400,14.9695,817.767
2753,7650,12379,0,590,12,3:1:4,1400,14.9695,3802.934
2754,19173,15776,0,821,12,4,1400,14.9695,286.846
2755,8432,6489,0,825,12,1:2,1400,14.9695,4073.653
2756,707,4931,0,1001,12,1,1400,14.9695,1259.945
2757,15847,4478,0,821,12,2,1400,14.9695,6001.836
2758,16623,13985,0,1228,12,4:2,1400,14.9695,2804.445
2759,15433,16123,0,211,12,4,1400,14.9695,173.156
2760,3070,20739,0,535,12,3,1400,14.9695,153.324
2761,16500,847,0,353,12,2,1400,14.9695,3365.999
2762,3740,17649,0,1079,12,3,1400,14.9695,5540.768
2763,9613,5782,0,469,12,1:2,1400,14.9695,773.500
2764,7065,21352,0,1067,12,3,1400,14.9695,7047.718
2765,19355,8363,0,1391,12,2:4,1400,14.9695,13305.778
2766,3767,5817,0,304,12,1,1400,14.9695,1326.579
2767,20183,8993,0,444,12,2:4,1400,14.9695,5323.071
2768,13279,4883,0,1342,12,2:1,1400,14.9695,10122.221
2769,15455,19156,0,967,12,4,1400,14.9695,1118.500
2770,7622,3137,0,736,12,1,1400,14.9695,2597.143
2771,4862,7504,0,578,12,1:3,1400,14.9695,8586.393
2772,7282,10750,0,11,12,1:3,1400,14.9695,139.567
2773,4294,14930,0,1345,12,3:1,1400,14.9695,15980.364
2774,13260,2906,0,217,12,2:1,1400,14.9695,2696.773
2775,20783,14066,0,1398,12,4:2,1400,14.9695,2087.298
2776,12102,15633,0,1146,12,4:3,1400,14.9695,3282.678
2777,992,16046,0,435,12,3,1400,14.9695,6429.712
2778,18904,7527,0,156,12,2:4,1400,14.9695,217.663
2779,2129,5526,0,157,12,1,1400,14.9695,234.934
2780,17749,12773,0,232,12,4:2,1400,14.9695,1993.533
2781,14331,3405,0,221,12,2:1,1400,14.9695,1423.121
2782,21505,21676,0,305,12,4,1400,14.9695,802.118
2783,12867,980,0,1009,12,2:1,1400,14.9695,8197.890
2784,21519,11013,0,892,12,2:4,1400,14.9695,2965.168
2785,11954,8037,0,1167,12,2:1:4,1400,14.9695,12350.399
2786,7015,11679,0,178,12,3:1,1400,14.9695,1949.591
2787,2760,17912,0,447,12,3,1400,14.9695,2754.488
2788,4920,8455,0,535,12,1:3,1400,14.9695,3356.553
2789,11793,10243,0,567,12,4:2:1:3,1400,14.9695,1501.908
2790,10541,8225,0,198,12,1:2:4,1400,14.9695,1248.573
2791,6767,16857,0,89,12,3:4,1400,14.9695,61.919
2792,3684,9398,0,960,12,1:3,1400,14.9695,664.920
2793,11994,5398,0,559,12,2:1,1400,14.9695,326.447
2794,14108,4697,0,694,12,2:1,1400,14.9695,5710.438
2795,3122,5940,0,792,12,1,1400,14.9695,5259.415
2796,20902,1022,0,1003,12,2,1400,14.9695,9683.292
2797,4959,19193,0,200,12,3,1400,14.9695,1011.114
2798,18654,21835,0,505,12,4,1400,14.9695,1025.458
2799,13378,2184,0,517,12,2:1,1400,14.9695,863.264
2800,15799,20828,0,154,12,4,1400,14.9695,1159.448
2801,5048,10292,0,500,12,1:3,1400,14.9695,3086.227
2802,15886,647,0,1141,12,2,1400,14.9695,1731.844
2803,3096,19982,0,421,12,3,1400,14.9695,4383.964
2804,12687,17992,0,1054,12,4:3,1400,14.9695,5201.323
2805,14956,19367,0,1197,12,4,1400,14.9695,3333.917
2806,20956,11848,0,1021,12,4:2,1400,14.9695,9719.967
2807,15313,16394,0,624,12,4,1400,14.9695,524.777
2808,14259,4927,0,882,12,2:1,1400,14.9695,8245.789
2809,19045,2832,0,1202,12,2,1400,14.9695,4066.572
2810,21248,9881,0,1371,12,2:4,1400,14.9695,18267.783
2811,17735,18644,0,1089,12,4,1400,14.9695,15998.023
2812,9973,16539,0,1299,12,3:4,1400,14.9695,3689.618
2813,13246,3010,0,73,12,2:1,1400,14.9695,1049.520
2814,7741,11957,0,1274,12,3:1:4,1400,14.9695,1948.170
2815,14934,16256,0,275,12,4,1400,14.9695,662.508
2816,20408,12125,0,388,12,4:2,1400,14.9695,4773.392
2817,21162,1345,0,544,12,2,1400,14.9695,3357.078
2818,10778,12680,0,1146,12,4:3:1,1400,14.9695,4812.276
2819,15390,14070,0,1062,12,4:2,1400,14.9695,5306.675
2820,9451,12164,0,1272,12,3:4:1,1400,14.9695,5505.152
2821,21000,13228,0,1357,12,4:2,1400,14.9695,2998.486
2822,4301,12984,0,1346,12,3:1,1400,14.9695,15137.738
2823,12460,10558,0,356,12,4:2:1,1400,14.9695,4216.725
2824,17719,14365,0,201,12,4:2,1400,14.9695,2757.713
2825,15602,17655,0,885,12,4,1400,14.9695,7537.730
2826,6942,15223,0,206,12,3:4,1400,14.9695,644.211
2827,7346,2311,0,1167,12,1,1400,14.9695,12129.625
2828,375,8695,0,918,12,1,1400,14.9695,6119.436
2829,1507,1760,0,528,12,1,1400,14.9695,17.829
2830,18583,20686,0,1209,12,4,1400,14.9695,15460.118
2831,7394,17301,0,111,12,3:4,1400,14.9695,354.882
2832,10331,5243,0,498,12,1:2,1400,14.9695,844.483
2833,18642,2895,0,1243,12,2,1400,14.9695,17029.122
2834,11162,4100,0,1298,12,1:2,1400,14.9695,13559.589
2835,13840,16277,0,544,12,4:3,1400,14.9695,4156.399
2836,18019,12457,0,1195,12,4:2,1400,14.9695,10456.758
2837,867,21477,0,1207,12,3,1400,14.9695,13726.985
2838,9451,21901,0,600,12,3:4,1400,14.9695,6362.887
2839,21607,7278,0,801,12,2,1400,14.9695,689.477
2840,6394,18717,0,413,12,3,1400,14.9695,2229.477
2841,5652,3731,0,538,12,1,1400,14.9695,7909.476
2842,14445,19270,0,372,12,4,1400,14.9695,132.601
2843,19633,888,0,14,12,2,1400,14.9695,180.842
2844,6258,11624,0,1105,12,3:1,1400,14.9695,655.374
2845,16272,2918,0,939,12,2,1400,14.9695,9201.643
2846,1489,8743,0,737,12,1:3,1400,14.9695,5240.064
2847,20802,17350,0,235,12,4,1400,14.9695,589.502
2848,121,7994,0,6,12,1,1400,14.9695,61.862
2849,7560,8651,0,1370,12,1:3,1400,14.9695,11813.019
2850,21900,2429,0,255,12,2,1400,14.9695,3341.634
2851,11515,11996,0,386,12,4:3:1:2,1400,14.9695,1556.104
2852,11432,11914,0,117,12,4:3:1:2,1400,14.9695,1406.995
2853,2961,7517,0,643,12,1,1400,14.9695,8608.304
2854,20602,3120,0,610,12,2,1400,14.9695,8948.368
2855,1635,479,0,1032,12,1,1400,14.9695,1193.651
2856,6997,15506,0,1085,12,3:4,1400,14.9695,147.096
2857,7772,11285,0,895,12,1:3:4,1400,14.9695,1928.667
2858,8389,19251,0,994,12,3:4,1400,14.9695,3420.082
2859,13028,10549,0,1208,12,4:2:1,1400,14.9695,2877.682
2860,11557,917,0,1175,12,2:1,1400,14.9695,16035.568
2861,15994,21392,0,1110,12,4,1400,14.9695,9684.987
2862,20258,2339,0,1095,12,2,1400,14.9695,13414.067
2863,10745,18274,0,443,12,4:3,1400,14.9695,588.493
2864,11037,13237,0,1331,12,4:3:1,1400,14.9695,3903.009
2865,8341,4566,0,453,12,1:2,1400,14.9695,4165.565
2866,9648,2960,0,362,12,1:2,1400,14.9695,3986.541
2867,12936,19552,0,174,12,4:3,1400,14.9695,1492.262
2868,2245,10483,0,1288,12,1:3,1400,14.9695,17780.753
2869,17313,4210,0,714,12,2,1400,14.9695,3269.633
2870,12401,14583,0,905,12,4:3,1400,14.9695,1231.592
2871,17823,14134,0,650,12,4:2,1400,14.9695,2698.639
2872,19747,11596,0,354,12,4:2,1400,14.9695,2536.357
2873,364,17292,0,983,12,3,1400,14.9695,9532.270
2874,17486,13370,0,422,12,4:2,1400,14.9695,4312.748
2875,4822,21581,0,893,12,3,1400,14.9695,3629.645
2876,5427,17729,0,844,12,3,1400,14.9695,10776.977
2877,15040,18601,0,492,12,4,1400,14.9695,6099.600
2878,7538,1786,0,254,12,1,1400,14.9695,1956.710
2879,9783,7401,0,921,12,1:2,1400,14.9695,8908.838
2880,3027,20829,0,627,12,3,1400,14.9695,3559.749
2881,13875,16794,0,978,12,4:3,1400,14.9695,13636.460
2882,14331,913,0,1339,12,2,1400,14.9695,16093.614
2883,6773,13661,0,1061,12,3:1:4,1400,14.9695,4760.754
2884,5527,1067,0,748,12,1,1400,14.9695,6005.431
2885,20565,21557,0,609,12,4,1400,14.9695,4988.608
2886,11215,7003,0,798,12,1:2,1400,14.9695,1603.161
2887,1471,684,0,207,12,1,1400,14.9695,1431.103
2888,9106,10688,0,470,12,1:3:4,1400,14.9695,4893.338
2889,16795,11416,0,50,12,4:2,1400,14.9695,418.050
2890,13462,16158,0,707,12,4:3,1400,14.9695,7779.006
2891,8398,12778,0,391,12,3:1:4,1400,14.9695,2899.193
2892,10337,1556,0,1042,12,1:2,1400,14.9695,8328.355
2893,19916,3446,0,1045,12,2,1400,14.9695,599.780
2894,8283,11075,0,1135,12,1:3:4,1400,14.9695,2098.022
2895,20728,8496,0,666,12,2:4,1400,14.9695,6031.015
2896,5036,4574,0,595,12,1,1400,14.9695,2927.277
2897,12208,8640,0,140,12,2:1:4,1400,14.9695,1255.355
2898,18041,6527,0,760,12,2,1400,14.9695,4386.514
2899,18350,11865,0,168,12,4:2,1400,14.9695,2101.559
2900,7768,4978,0,672,12,1,1400,14.9695,9997.381
2901,7897,639,0,223,12,1,1400,14.9695,2230.829
2902,15632,8396,0,445,12,2:4,1400,14.9695,2169.958
2903,11803,3700,0,649,12,2:1,1400,14.9695,2334.872
2904,20166,13774,0,1359,12,4:2,1400,14.9695,19044.260
2905,5519,15386,0,849,12,3,1400,14.9695,7431.602
2906,18390,13719,0,568,12,4:2,1400,14.9695,1904.272
2907,11359,13195,0,1029,12,4:3:1,1400,14.9695,13134.766
2908,3944,5433,0,423,12,1,1400,14.9695,3677.481
2909,19011,3301,0,190,12,2,1400,14.9695,278.901
2910,9321,7503,0,1166,12,1:2,1400,14.9695,10938.098
2911,147,21851,0,530,12,3,1400,14.9695,6805.310
2912,17248,19686,0,827,12,4,1400,14.9695,5320.265
2913,8264,8844,0,1315,12,1:3,1400,14.9695,5282.854
2914,6428,9560,0,526,12,1:3,1400,14.9695,2457.948
2915,11971,11549,0,1058,12,4:2:1:3,1400,14.9695,14060.992
2916,19572,5356,0,1142,12,2,1400,14.9695,16408.115
2917,17459,12887,0,567,12,4:2,1400,14.9695,3817.564
2918,9001,18088,0,690,12,3:4,1400,14.9695,4397.326
2919,9014,19519,0,474,12,3:4,1400,14.9695,2232.859
2920,14577,21028,0,112,12,4,1400,14.9695,1129.844
2921,17834,14551,0,22,12,4:2,1400,14.9695,112.215
2922,19867,132,0,2,12,2,1400,14.9695,1.476
2923,15026,8768,0,928,12,2:4,1400,14.9695,8696.251
2924,1840,14708,0,520,12,3,1400,14.9695,5557.569
2925,18905,6588,0,244,12,2,1400,14.9695,332.325
2926,14256,12950,0,566,12,4:2,1400,14.9695,1270.072
2927,16415,8678,0,315,12,2:4,1400,14.9695,3377.879
2928,6983,19449,0,381,12,3,1400,14.9695,2395.220
2929,1816,19481,0,948,12,3,1400,14.9695,90.150
2930,14409,12871,0,765,12,4:2,1400,14.9695,9529.453
2931,1264,348,0,894,12,1,1400,14.9695,12206.774
2932,3992,12966,0,954,12,3:1,1400,14.9695,11553.373
2933,19059,4009,0,1012,12,2,1400,14.9695,3273.043
2934,16049,6251,0,539,12,2,1400,14.9695,1986.824
2935,14835,18703,0,298,12,4,1400,14.9695,1232.720
2936,16015,6013,0,53,12,2,1400,14.9695,520.163
2937,3084,2541,0,1067,12,1,1400,14.9695,9898.117
2938,8686,14122,0,752,12,3:4:1,1400,14.9695,7300.860
2939,4150,5649,0,37,12,1,1400,14.9695,62.543
2940,8975,20501,0,641,12,3:4,1400,14.9695,172.997
2941,16268,12704,0,765,12,4:2,1400,14.9695,5872.422
2942,15134,20623,0,676,12,4,1400,14.9695,6268.925
2943,18170,4580,0,911,12,2,1400,14.9695,11734.911
2944,7809,15958,0,952,12,3:4,1400,14.9695,5911.247
2945,14599,15836,0,1092,12,4,1400,14.9695,2580.625
2946,6875,19632,0,294,12,3,1400,14.9695,382.154
2947,11776,8270,0,62,12,2:1:4,1400,14.9695,287.323
2948,14666,9232,0,188,12,2:4,1400,14.9695,993.215
2949,5126,11204,0,1175,12,3:1,1400,14.9695,11942.598
2950,12364,10140,0,473,12,4:2:1,1400,14.9695,5215.257
2951,2988,6928,0,177,12,1,1400,14.9695,2605.924
2952,6335,1313,0,200,12,1,1400,14.9695,6.237
2953,280,14267,0,834,12,3,1400,14.9695,2506.249
2954,6341,3061,0,981,12,1,1400,14.9695,3590.775
2955,8222,16090,0,950,12,3:4,1400,14.9695,13634.051
2956,11600,173,0,1176,12,2:1,1400,14.9695,66.450
2957,11614,21467,0,1350,12,4:3,1400,14.9695,6825.324
2958,12207,708,0,125,12,2:1,1400,14.9695,1463.094
2959,14869,16273,0,762,12,4,1400,14.9695,9792.903
2960,3716,15214,0,176,12,3,1400,14.9695,1088.799
2961,8054,7832,0,980,12,1:3,1400,14.9695,13613.425
2962,10814,4595,0,1232,12,1:2,1400,14.9695,11227.346
2963,15129,8065,0,64,12,2:4,1400,14.9695,436.753
2964,20445,15097,0,74,12,4,1400,14.9695,2.136
2965,5438,11455,0,210,12,3:1,1400,14.9695,814.687
2966,4734,13099,0,860,12,3:1,1400,14.9695,2983.518
2967,9302,1747,0,410,12,1:2,1400,14.9695,3918.968
2968,10968,7812,0,1285,12,1:2:4,1400,14.9695,14293.414
2969,712,6472,0,574,12,1,1400,14.9695,4704.241
2970,21474,9543,0,942,12,2:4,1400,14.9695,12719.877
2971,7179,571,0,89,12,1,1400,14.9695,452.324
2972,2454,21663,0,426,12,3,1400,14.9695,395.331
2973,18644,14639,0,739,12,4:2,1400,14.9695,10236.007
2974,20264,6288,0,1156,12,2,1400,14.9695,10007.804
2975,20886,15602,0,90,12,4,1400,14.9695,196.824
2976,4784,2348,0,399,12,1,1400,14.9695,177.212
2977,15403,17874,0,336,12,4,1400,14.9695,2268.580
2978,6626,19499,0,611,12,3,1400,14.9695,6423.579
2979,17760,18012,0,482,12,4,1400,14.9695,4095.844
2980,7982,2583,0,201,12,1,1400,14.9695,273.150
2981,19436,2605,0,373,12,2,1400,14.9695,4402.662
2982,8387,4130,0,1181,12,1:2,1400,14.9695,7663.592
2983,5150,10037,0,1361,12,1:3,1400,14.9695,9152.348
2984,12,20228,0,366,12,3,1400,14.9695,3397.763
2985,19991,15582,0,1168,12,4,1400,14.9695,13735.243
2986,6936,6056,0,417,12,1,1400,14.9695,4779.996
2987,10254,17920,0,786,12,3:4,1400,14.9695,10122.247
2988,16663,1465,0,26,12,2,1400,14.9695,317.445
2989,21011,3468,0,513,12,2,1400,14.9695,5989.307
2990,4712,17108,0,781,12,3,1400,14.9695,445.176
2991,6418,6298,0,879,12,1,1400,14.9695,9053.404
2992,16915,15311,0,465,12,4,1400,14.9695,4127.524
2993,12327,14347,0,430,12,4:3,1400,14.9695,177.159
2994,3756,9477,0,989,12,1:3,1400,14.9695,8023.555
2995,8607,12511,0,1015,12,3:1:4,1400,14.9695,4388.789
2996,5267,9596,0,222,12,1:3,1400,14.9695,884.037
2997,7873,21128,0,266,12,3,1400,14.9695,3095.346
2998,2192,14418,0,54,12,3,1400,14.9695,90.861
2999,17127,21361,0,427,12,4,1400,14.9695,4896.947
3000,19654,18657,0,103,12,4,1400,14.9695,220.429
3001,5766,14768,0,215,12,3:1,1400,14.9695,2842.908
3002,19526,5537,0,774,12,2,1400,14.9695,6342.807
3003,5717,10433,0,1389,12,1:3,1400,14.9695,16451.791
3004,5387,9348,0,1174,12,1:3,1400,14.9695,16912.808
3005,19752,11540,0,718,12,4:2,1400,14.9695,152.931
3006,4753,2053,0,1378,12,1,1400,14.9695,19641.525
3007,7438,9052,0,1341,12,1:3,1400,14.9695,11084.478
3008,18982,16257,0,895,12,4,1400,14.9695,10842.386
3009,2869,16736,0,384,12,3,1400,14.9695,4704.377
3010,12635,6252,0,30,12,2:1,1400,14.9695,309.243
3011,7836,16779,0,1239,12,3:4,1400,14.9695,15267.952
3012,6281,9782,0,336,12,1:3,1400,14.9695,4557.451
3013,5761,2313,0,213,12,1,1400,14.9695,2678.439
3014,5301,7785,0,649,12,1:3,1400,14.9695,5484.097
3015,17309,6832,0,705,12,2:4,1400,14.9695,8284.779
3016,21485,15089,0,1359,12,4,1400,14.9695,12660.331
3017,17648,14996,0,522,12,4,1400,14.9695,5669.270
3018,20981,12116,0,970,12,4:2,1400,14.9695,1678.726
3019,18776,11884,0,345,12,4:2,1400,14.9695,16.824
3020,14314,20674,0,1096,12,4,1400,14.9695,12574.973
3021,17620,2407,0,319,12,2,1400,14.9695,1116.817
3022,9559,10981,0,703,12,1:3:4,1400,14.9695,4382.329
3023,3778,4255,0,373,12,1,1400,14.9695,917.074
3024,18977,11475,0,784,12,4:2,1400,14.9695,1596.150
3025,1008,17088,0,96,12,3,1400,14.9695,420.573
3026,20534,7331,0,1047,12,2,1400,14.9695,1651.574
3027,15509,1637,0,123,12,2,1400,14.9695,1519.496
3028,5126,2175,0,253,12,1,1400,14.9695,164.079
3029,5692,20828,0,208,12,3,1400,14.9695,572.076
3030,21568,3979,0,921,12,2,1400,14.9695,7025.530
3031,16786,20249,0,197,12,4,1400,14.9695,1183.833
3032,8814,442,0,953,12,1,1400,14.9695,10574.138
3033,2967,18498,0,685,12,3,1400,14.9695,8099.432
3034,12180,10767,0,73,12,4:2:1:3,1400,14.9695,390.354
3035,16701,15816,0,920,12,4,1400,14.9695,7687.325
3036,128,5873,0,1277,12,1,1400,14.9695,1087.227
3037,18201,20852,0,516,12,4,1400,14.9695,513.082
3038,15643,19364,0,1040,12,4,1400,14.9695,6921.202
3039,16106,4649,0,715,12,2,1400,14.9695,5875.837
3040,164,21607,0,558,12,3,1400,14.9695,2987.943
3041,6785,7090,0,1199,12,1,1400,14.9695,2071.264
3042,17190,11614,0,58,12,4:2,1400,14.9695,48.404
3043,14222,8084,0,48,12,2:4:1,1400,14.9695,162.323
3044,13004,5541,0,1354,12,2:1,1400,14.9695,16479.003
3045,894,15954,0,787,12,3,1400,14.9695,9712.390
3046,21475,10685,0,818,12,2:4,1400,14.9695,667.774
3047,8404,1619,0,358,12,1,1400,14.9695,2248.783
3048,5022,17319,0,1293,12,3,1400,14.9695,13309.752
3049,10209,9072,0,1374,12,1:2:4:3,1400,14.9695,14368.330
3050,20129,3076,0,374,12,2,1400,14.9695,718.361
3051,5960,6358,0,867,12,1,1400,14.9695,4888.959
3052,6438,11824,0,1329,12,3:1,1400,14.9695,15681.641
3053,7328,11299,0,506,12,3:1,1400,14.9695,5803.294
3054,7239,11545,0,985,12,3:1,1400,14.9695,14387.187
3055,14558,10996,0,1294,12,4:2,1400,14.9695,6041.164
3056,2504,11828,0,1250,12,3:1,1400,14.9695,974.691
3057,9554,839,0,1358,12,1,1400,14.9695,8411.325
3058,3863,17968,0,24,12,3,1400,14.9695,29.389
3059,3216,15123,0,279,12,3,1400,14.9695,481.626
3060,13549,1867,0,1048,12,2:1,1400,14.9695,7842.075
3061,17597,21494,0,742,12,4,1400,14.9695,2060.190
3062,20335,1169,0,514,12,2,1400,14.9695,4336.454
3063,12293,17602,0,533,12,4:3,1400,14.9695,5227.279
3064,13956,7398,0,718,12,2:1:4,1400,14.9695,713.439
3065,15999,15948,0,602,12,4,1400,14.9695,6489.725
3066,16963,7633,0,1307,12,2:4,1400,14.9695,13269.672
3067,17020,11263,0,1047,12,4:2,1400,14.9695,4322.479
3068,14845,19303,0,730,12,4,1400,14.9695,3665.046
3069,1646,20060,0,738,12,3,1400,14.9695,7245.633
3070,16171,19406,0,253,12,4,1400,14.9695,1699.341
3071,1652,15286,0,1161,12,3,1400,14.9695,12279.604
3072,17673,2085,0,690,12,2,1400,14.9695,510.222
3073,14933,5432,0,1024,12,2:1,1400,14.9695,6148.806
3074,19098,5567,0,221,12,2,1400,14.9695,635.859
3075,10245,3420,0,1152,12,1:2,1400,14.9695,6467.834
3076,4140,20650,0,935,12,3,1400,14.9695,13036.859
3077,16806,20303,0,838,12,4,1400,14.9695,7108.376
3078,6182,12224,0,202,12,3:1,1400,14.9695,838.781
3079,19495,11316,0,671,12,4:2,1400,14.9695,8010.187
3080,2394,12074,0,69,12,3:1,1400,14.9695,284.011
3081,14537,17147,0,626,12,4,1400,14.9695,968.394
3082,15766,10488,0,1357,12,2:4,1400,14.9695,107.502
3083,7439,2012,0,1311,12,1,1400,14.9695,14810.548
3084,17613,1014,0,409,12,2,1400,14.9695,2060.070
3085,12173,20252,0,1189,12,4:3,1400,14.9695,2819.180
3086,21160,11378,0,838,12,2:4,1400,14.9695,3248.256
3087,9049,5585,0,612,12,1:2,1400,14.9695,4386.185
3088,11459,17430,0,13,12,4:3,1400,14.9695,92.061
3089,21705,596,0,23,12,2,1400,14.9695,89.918
3090,4736,10058,0,194,12,1:3,1400,14.9695,2715.954
3091,21897,5912,0,48,12,2,1400,14.9695,95.228
3092,4202,7707,0,523,12,1:3,1400,14.9695,808.257
3093,10070,6886,0,411,12,1:2,1400,14.9695,2424.041
3094,5973,9249,0,293,12,1:3,1400,14.9695,1360.088
3095,8814,20332,0,1001,12,3:4,1400,14.9695,14357.142
3096,8553,12481,0,185,12,3:1:4,1400,14.9695,934.427
3097,10865,16370,0,510,12,4:3,1400,14.9695,2272.040
3098,15310,20405,0,29,12,4,1400,14.9695,335.351
3099,988,7062,0,202,12,1,1400,14.9695,697.264
3100,11299,3891,0,1190,12,1:2,1400,14.9695,2635.485
3101,13571,15617,0,920,12,4:3,1400,14.9695,7886.955
3102,4997,15682,0,448,12,3,1400,14.9695,13.089
3103,1739,2602,0,374,12,1,1400,14.9695,2452.130
3104,18013,12487,0,1211,12,4:2,1400,14.9695,16469.035
3105,1205,14766,0,797,12,3,1400,14.9695,1900.236
3106,9683,12024,0,1183,12,3:4:1,1400,14.9695,655.662
3107,18166,14061,0,107,12,4:2,1400,14.9695,552.617
3108,488,17386,0,937,12,3,1400,14.9695,13553.740
3109,12992,3232,0,615,12,2:1,1400,14.9695,4000.301
3110,6000,16098,0,1200,12,3,1400,14.9695,13469.224
3111,17169,12146,0,1058,12,4:2,1400,14.9695,14982.594
3112,9236,8630,0,1214,12,1:2:3,1400,14.9695,17972.464
3113,5914,10536,0,914,12,1:3,1400,14.9695,9743.122
3114,18059,20731,0,771,12,4,1400,14.9695,1680.331
3115,589,17193,0,773,12,3,1400,14.9695,3737.716
3116,19232,7428,0,96,12,2:4,1400,14.9695,379.968
3117,13884,9070,0,1177,12,2:4:1,1400,14.9695,9157.590
3118,2701,11345,0,257,12,3:1,1400,14.9695,176.446
3119,14495,8797,0,1087,12,2:4:1,1400,14.9695,13484.974
3120,8219,1879,0,1223,12,1,1400,14.9695,16891.638
3121,10355,8041,0,168,12,1:2,1400,14.9695,388.082
3122,2822,11417,0,718,12,3:1,1400,14.9695,1444.609
3123,19612,130,0,325,12,2,1400,14.9695,3481.722
3124,19043,20675,0,1240,12,4,1400,14.9695,5492.859
3125,21583,5133,0,234,12,2,1400,14.9695,3373.366
3126,18208,4436,0,450,12,2,1400,14.9695,2104.292
3127,3116,7872,0,666,12,1:3,1400,14.9695,7851.687
3128,15008,5281,0,1224,12,2:1,1400,14.9695,13037.603
3129,7923,4512,0,56,12,1,1400,14.9695,777.300
3130,11072,2891,0,1226,12,1:2,1400,14.9695,13046.948
3131,16687,20980,0,219,12,4,1400,14.9695,1171.499
3132,1510,9025,0,1195,12,1:3,1400,14.9695,9664.390
3133,1438,5578,0,1152,12,1,1400,14.9695,12819.446
3134,15985,1273,0,1305,12,2,1400,14.9695,9354.815
3135,10077,12092,0,869,12,3:4:1,1400,14.9695,3735.273
3136,128,11163,0,200,12,3:1,1400,14.9695,109.576
3137,8355,2802,0,998,12,1,1400,14.9695,10024.898
3138,11615,16731,0,1287,12,4:3,1400,14.9695,17451.191
3139,18947,13188,0,738,12,4:2,1400,14.9695,3117.200
3140,14912,13344,0,862,12,4:2,1400,14.9695,754.228
3141,21308,10747,0,1009,12,2:4,1400,14.9695,4991.161
3142,2155,16384,0,1162,12,3,1400,14.9695,8244.285
3143,18650,19628,0,759,12,4,1400,14.9695,11301.772
3144,11025,24,0,454,12,1:2,1400,14.9695,1029.114
3145,13078,4033,0,1201,12,2:1,1400,14.9695,6090.067
3146,16237,21477,0,556,12,4,1400,14.9695,3640.532
3147,11862,3659,0,1194,12,2:1,1400,14.9695,8301.762
3148,17365,18601,0,798,12,4,1400,14.9695,4138.536
3149,10112,3968,0,1253,12,1:2,1400,14.9695,6214.469
3150,6971,6429,0,496,12,1,1400,14.9695,6245.890
3151,8106,8897,0,307,12,1:3,1400,14.9695,1668.401
3152,4556,8886,0,428,12,1:3,1400,14.9695,2991.832
3153,17245,2109,0,800,12,2,1400,14.9695,1371.934
3154,8430,19922,0,587,12,3:4,1400,14.9695,4923.618
3155,1128,16439,0,1348,12,3,1400,14.9695,1724.938
3156,15858,1789,0,1362,12,2,1400,14.9695,4148.083
3157,19083,11814,0,375,12,4:2,1400,14.9695,565.377
3158,16546,19685,0,1386,12,4,1400,14.9695,19487.515
3159,14049,13752,0,740,12,4:2:3,1400,14.9695,8675.056
3160,17402,12984,0,1041,12,4:2,1400,14.9695,5673.719
